 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -3.604  -1.792   1.614   4.336      497.66      280.57       53.02      573.76
  -3.612  -1.797   1.613   4.345      494.34      278.80       53.41      570.05
  -3.621  -1.801   1.612   4.354      491.04      277.05       53.79      566.37
  -3.630  -1.806   1.611   4.363      487.77      275.31       54.16      562.72
  -3.638  -1.811   1.610   4.371      484.54      273.58       54.52      559.10
  -3.647  -1.816   1.609   4.380      481.33      271.87       54.87      555.52
  -3.656  -1.821   1.608   4.389      478.15      270.18       55.21      551.97
  -3.664  -1.826   1.607   4.398      474.99      268.49       55.55      548.44
  -3.673  -1.831   1.606   4.407      471.87      266.82       55.87      544.95
  -3.682  -1.836   1.605   4.416      468.77      265.16       56.19      541.49
  -3.690  -1.841   1.604   4.425      465.70      263.52       56.50      538.06
  -3.699  -1.846   1.603   4.434      462.66      261.89       56.80      534.66
  -3.708  -1.850   1.602   4.442      459.64      260.27       57.09      531.29
  -3.716  -1.855   1.601   4.451      456.65      258.67       57.38      527.95
  -3.725  -1.860   1.599   4.460      453.68      257.08       57.66      524.63
  -3.733  -1.865   1.598   4.469      450.74      255.50       57.93      521.35
  -3.742  -1.870   1.597   4.478      447.83      253.93       58.19      518.09
  -3.751  -1.875   1.596   4.487      444.94      252.38       58.45      514.86
  -3.759  -1.880   1.595   4.496      442.07      250.84       58.70      511.66
  -3.768  -1.885   1.594   4.505      439.23      249.31       58.94      508.48
  -3.777  -1.890   1.593   4.513      436.42      247.80       59.17      505.34
  -3.785  -1.895   1.591   4.522      433.63      246.29       59.40      502.22
  -3.794  -1.899   1.590   4.531      430.86      244.80       59.62      499.12
  -3.803  -1.904   1.589   4.540      428.12      243.32       59.84      496.05
  -3.811  -1.909   1.588   4.549      425.40      241.85       60.04      493.01
  -3.820  -1.914   1.587   4.558      422.70      240.39       60.24      489.99
  -3.828  -1.919   1.585   4.567      420.03      238.95       60.44      487.00
  -3.837  -1.924   1.584   4.575      417.37      237.51       60.63      484.03
  -3.846  -1.929   1.583   4.584      414.74      236.09       60.81      481.09
  -3.854  -1.934   1.582   4.593      412.14      234.68       60.99      478.17
  -3.863  -1.939   1.580   4.602      409.55      233.28       61.16      475.28
  -3.872  -1.944   1.579   4.611      406.99      231.89       61.32      472.41
  -3.880  -1.949   1.578   4.620      404.45      230.51       61.48      469.57
  -3.889  -1.953   1.576   4.629      401.93      229.14       61.63      466.74
  -3.897  -1.958   1.575   4.637      399.43      227.78       61.78      463.94
  -3.906  -1.963   1.574   4.646      396.95      226.43       61.92      461.17
  -3.915  -1.968   1.572   4.655      394.49      225.10       62.06      458.42
  -3.923  -1.973   1.571   4.664      392.06      223.77       62.19      455.69
  -3.932  -1.978   1.570   4.673      389.64      222.46       62.31      452.98
  -3.940  -1.983   1.568   4.682      387.24      221.15       62.43      450.29
  -3.949  -1.988   1.567   4.691      384.87      219.85       62.55      447.63
  -3.958  -1.993   1.566   4.699      382.51      218.57       62.66      444.99
  -3.966  -1.998   1.564   4.708      380.17      217.29       62.77      442.37
  -3.975  -2.003   1.563   4.717      377.86      216.03       62.87      439.77
  -3.983  -2.007   1.561   4.726      375.56      214.77       62.96      437.19
  -3.992  -2.012   1.560   4.735      373.28      213.52       63.05      434.63
  -4.001  -2.017   1.558   4.744      371.02      212.29       63.14      432.09
  -4.009  -2.022   1.557   4.753      368.77      211.06       63.22      429.58
  -4.018  -2.027   1.555   4.761      366.55      209.84       63.30      427.08
  -4.026  -2.032   1.554   4.770      364.34      208.63       63.37      424.60
  -4.035  -2.037   1.552   4.779      362.15      207.43       63.44      422.15
  -4.043  -2.042   1.551   4.788      359.98      206.24       63.51      419.71
  -4.052  -2.047   1.549   4.797      357.83      205.06       63.57      417.29
  -4.061  -2.052   1.548   4.806      355.70      203.88       63.62      414.89
  -4.069  -2.057   1.546   4.814      353.58      202.72       63.68      412.51
  -4.078  -2.062   1.545   4.823      351.48      201.57       63.72      410.15
  -4.086  -2.066   1.543   4.832      349.39      200.42       63.77      407.81
  -4.095  -2.071   1.542   4.841      347.33      199.28       63.81      405.49
  -4.103  -2.076   1.540   4.850      345.28      198.15       63.85      403.18
  -4.112  -2.081   1.538   4.859      343.24      197.03       63.88      400.90
  -4.121  -2.086   1.537   4.868      341.23      195.92       63.91      398.63
  -4.129  -2.091   1.535   4.876      339.23      194.81       63.93      396.38
  -4.138  -2.096   1.534   4.885      337.24      193.72       63.96      394.14
  -4.146  -2.101   1.532   4.894      335.27      192.63       63.97      391.93
  -4.155  -2.106   1.530   4.903      333.32      191.55       63.99      389.73
  -4.163  -2.111   1.529   4.912      331.38      190.48       64.00      387.55
  -4.172  -2.116   1.527   4.921      329.46      189.42       64.01      385.38
  -4.180  -2.120   1.525   4.929      327.55      188.36       64.02      383.23
  -4.189  -2.125   1.524   4.938      325.66      187.31       64.02      381.10
  -4.198  -2.130   1.522   4.947      323.78      186.27       64.02      378.99
  -4.206  -2.135   1.520   4.956      321.92      185.24       64.01      376.89
  -4.215  -2.140   1.519   4.965      320.08      184.21       64.01      374.81
  -4.223  -2.145   1.517   4.974      318.24      183.20       64.00      372.74
  -4.232  -2.150   1.515   4.983      316.43      182.19       63.98      370.69
  -4.240  -2.155   1.513   4.991      314.62      181.19       63.97      368.65
  -4.249  -2.160   1.512   5.000      312.83      180.19       63.95      366.64
  -4.257  -2.165   1.510   5.009      311.06      179.20       63.93      364.63
  -4.266  -2.170   1.508   5.018      309.29      178.22       63.90      362.64
  -4.274  -2.175   1.506   5.027      307.55      177.25       63.88      360.67
  -4.283  -2.179   1.505   5.036      305.81      176.28       63.85      358.71
  -4.291  -2.184   1.503   5.044      304.09      175.32       63.81      356.77
  -4.300  -2.189   1.501   5.053      302.39      174.37       63.78      354.84
  -4.308  -2.194   1.499   5.062      300.69      173.42       63.74      352.92
  -4.317  -2.199   1.498   5.071      299.01      172.49       63.70      351.02
  -4.326  -2.204   1.496   5.080      297.34      171.55       63.66      349.14
  -4.334  -2.209   1.494   5.089      295.69      170.63       63.62      347.27
  -4.343  -2.214   1.492   5.098      294.05      169.71       63.57      345.41
  -4.351  -2.219   1.490   5.106      292.42      168.80       63.52      343.56
  -4.360  -2.224   1.488   5.115      290.80      167.89       63.47      341.73
  -4.368  -2.229   1.486   5.124      289.20      166.99       63.42      339.92
  -4.377  -2.234   1.485   5.133      287.61      166.10       63.36      338.12
  -4.385  -2.238   1.483   5.142      286.03      165.22       63.31      336.33
  -4.394  -2.243   1.481   5.151      284.46      164.34       63.25      334.55
  -4.402  -2.248   1.479   5.159      282.90      163.46       63.18      332.79
  -4.411  -2.253   1.477   5.168      281.36      162.59       63.12      331.04
  -4.419  -2.258   1.475   5.177      279.83      161.73       63.06      329.30
  -4.428  -2.263   1.473   5.186      278.31      160.88       62.99      327.58
  -4.436  -2.268   1.471   5.195      276.80      160.03       62.92      325.86
  -4.445  -2.273   1.469   5.204      275.30      159.19       62.85      324.16
  -4.453  -2.278   1.467   5.213      273.82      158.35       62.77      322.48
  -4.462  -2.283   1.465   5.221      272.35      157.52       62.70      320.80
  -4.470  -2.288   1.463   5.230      270.88      156.69       62.62      319.14
  -4.479  -2.292   1.462   5.239      269.43      155.87       62.55      317.49
  -4.487  -2.297   1.460   5.248      267.99      155.06       62.47      315.85
  -4.496  -2.302   1.458   5.257      266.56      154.25       62.39      314.23
  -4.504  -2.307   1.456   5.266      265.14      153.45       62.30      312.61
  -4.512  -2.312   1.454   5.275      263.73      152.65       62.22      311.01
  -4.521  -2.317   1.452   5.283      262.33      151.86       62.13      309.42
  -4.529  -2.322   1.450   5.292      260.95      151.07       62.04      307.84
  -4.538  -2.327   1.448   5.301      259.57      150.29       61.96      306.27
  -4.546  -2.332   1.446   5.310      258.20      149.52       61.87      304.72
  -4.555  -2.337   1.443   5.319      256.85      148.75       61.77      303.17
  -4.563  -2.342   1.441   5.328      255.50      147.98       61.68      301.63
  -4.572  -2.346   1.439   5.337      254.16      147.22       61.59      300.11
  -4.580  -2.351   1.437   5.345      252.84      146.47       61.49      298.60
  -4.589  -2.356   1.435   5.354      251.52      145.72       61.39      297.10
  -4.597  -2.361   1.433   5.363      250.22      144.97       61.29      295.61
  -4.606  -2.366   1.431   5.372      248.92      144.24       61.20      294.12
  -4.614  -2.371   1.429   5.381      247.63      143.50       61.09      292.65
  -4.623  -2.376   1.427   5.390      246.35      142.77       60.99      291.19
  -4.631  -2.381   1.425   5.399      245.09      142.05       60.89      289.74
  -4.639  -2.386   1.423   5.407      243.83      141.33       60.79      288.31
  -4.648  -2.391   1.421   5.416      242.58      140.61       60.68      286.88
  -4.656  -2.395   1.419   5.425      241.34      139.91       60.57      285.46
  -4.665  -2.400   1.416   5.434      240.11      139.20       60.47      284.05
  -4.673  -2.405   1.414   5.443      238.88      138.50       60.36      282.65
  -4.682  -2.410   1.412   5.452      237.67      137.80       60.25      281.26
  -4.690  -2.415   1.410   5.461      236.47      137.11       60.14      279.88
  -4.699  -2.420   1.408   5.470      235.27      136.43       60.03      278.51
  -4.707  -2.425   1.406   5.478      234.08      135.75       59.91      277.15
  -4.716  -2.430   1.404   5.487      232.90      135.07       59.80      275.80
  -4.724  -2.435   1.401   5.496      231.73      134.40       59.69      274.46
  -4.732  -2.440   1.399   5.505      230.57      133.73       59.57      273.12
  -4.741  -2.444   1.397   5.514      229.42      133.06       59.46      271.80
  -4.749  -2.449   1.395   5.523      228.28      132.40       59.34      270.49
  -4.758  -2.454   1.393   5.532      227.14      131.75       59.22      269.18
  -4.766  -2.459   1.390   5.541      226.01      131.10       59.10      267.88
  -4.775  -2.464   1.388   5.549      224.89      130.45       58.98      266.60
  -4.783  -2.469   1.386   5.558      223.78      129.81       58.86      265.32
  -4.791  -2.474   1.384   5.567      222.68      129.17       58.74      264.05
  -4.800  -2.479   1.382   5.576      221.58      128.54       58.62      262.79
  -4.808  -2.484   1.379   5.585      220.50      127.91       58.50      261.54
  -4.817  -2.488   1.377   5.594      219.42      127.28       58.38      260.29
  -4.825  -2.493   1.375   5.603      218.34      126.66       58.25      259.06
  -4.834  -2.498   1.373   5.612      217.28      126.04       58.13      257.83
  -4.842  -2.503   1.370   5.620      216.22      125.43       58.01      256.61
  -4.851  -2.508   1.368   5.629      215.17      124.82       57.88      255.40
  -4.859  -2.513   1.366   5.638      214.13      124.21       57.75      254.20
  -4.867  -2.518   1.363   5.647      213.10      123.61       57.63      253.00
  -4.876  -2.523   1.361   5.656      212.07      123.01       57.50      251.82
  -4.884  -2.528   1.359   5.665      211.05      122.42       57.37      250.64
  -4.893  -2.532   1.357   5.674      210.04      121.83       57.25      249.47
  -4.901  -2.537   1.354   5.683      209.03      121.24       57.12      248.30
  -4.909  -2.542   1.352   5.692      208.03      120.66       56.99      247.15
  -4.918  -2.547   1.350   5.700      207.04      120.08       56.86      246.00
  -4.926  -2.552   1.347   5.709      206.06      119.50       56.73      244.86
  -4.935  -2.557   1.345   5.718      205.08      118.93       56.60      243.73
  -4.943  -2.562   1.343   5.727      204.11      118.36       56.47      242.61
  -4.952  -2.567   1.340   5.736      203.15      117.79       56.34      241.49
  -4.960  -2.572   1.338   5.745      202.19      117.23       56.20      240.38
  -4.968  -2.576   1.336   5.754      201.24      116.67       56.07      239.28
  -4.977  -2.581   1.333   5.763      200.29      116.12       55.94      238.18
  -4.985  -2.586   1.331   5.772      199.36      115.57       55.81      237.09
  -4.994  -2.591   1.329   5.781      198.43      115.02       55.67      236.01
  -5.002  -2.596   1.326   5.789      197.50      114.48       55.54      234.94
  -5.010  -2.601   1.324   5.798      196.59      113.94       55.41      233.87
  -5.019  -2.606   1.322   5.807      195.67      113.40       55.27      232.81
  -5.027  -2.611   1.319   5.816      194.77      112.86       55.14      231.76
  -5.036  -2.615   1.317   5.825      193.87      112.33       55.00      230.71
  -5.044  -2.620   1.314   5.834      192.98      111.80       54.87      229.68
  -5.052  -2.625   1.312   5.843      192.09      111.28       54.73      228.64
  -5.061  -2.630   1.310   5.852      191.21      110.76       54.59      227.62
  -5.069  -2.635   1.307   5.861      190.34      110.24       54.46      226.60
  -5.078  -2.640   1.305   5.870      189.47      109.72       54.32      225.59
  -5.086  -2.645   1.302   5.879      188.61      109.21       54.19      224.58
  -5.094  -2.649   1.300   5.887      187.75      108.70       54.05      223.58
  -5.103  -2.654   1.298   5.896      186.90      108.20       53.91      222.59
  -5.111  -2.659   1.295   5.905      186.06      107.69       53.77      221.60
  -5.120  -2.664   1.293   5.914      185.22      107.19       53.64      220.62
  -5.128  -2.669   1.290   5.923      184.38      106.70       53.50      219.64
  -5.136  -2.674   1.288   5.932      183.56      106.20       53.36      218.68
  -5.145  -2.679   1.285   5.941      182.73      105.71       53.22      217.71
  -5.153  -2.683   1.283   5.950      181.92      105.23       53.08      216.76
  -5.162  -2.688   1.281   5.959      181.11      104.74       52.94      215.81
  -5.170  -2.693   1.278   5.968      180.30      104.26       52.81      214.86
  -5.178  -2.698   1.276   5.977      179.50      103.78       52.67      213.93
  -5.187  -2.703   1.273   5.986      178.71      103.30       52.53      212.99
  -5.195  -2.708   1.271   5.995      177.92      102.83       52.39      212.07
  -5.204  -2.713   1.268   6.004      177.13      102.36       52.25      211.15
  -5.212  -2.717   1.266   6.013      176.35      101.89       52.11      210.23
  -5.220  -2.722   1.263   6.021      175.58      101.43       51.97      209.32
  -5.229  -2.727   1.261   6.030      174.81      100.96       51.83      208.42
  -5.237  -2.732   1.258   6.039      174.05      100.50       51.69      207.52
  -5.245  -2.737   1.256   6.048      173.29      100.05       51.55      206.63
  -5.254  -2.742   1.253   6.057      172.54       99.59       51.41      205.74
  -5.262  -2.746   1.251   6.066      171.79       99.14       51.27      204.86
