 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -3.164  -1.656   2.461   4.337      553.05      324.46     -170.10      663.39
  -3.172  -1.661   2.463   4.346      549.59      322.51     -168.37      659.10
  -3.180  -1.666   2.466   4.355      546.16      320.57     -166.65      654.85
  -3.189  -1.671   2.468   4.365      542.76      318.65     -164.95      650.65
  -3.197  -1.676   2.471   4.374      539.39      316.74     -163.28      646.47
  -3.205  -1.680   2.474   4.384      536.05      314.85     -161.62      642.34
  -3.214  -1.685   2.476   4.393      532.74      312.97     -159.98      638.25
  -3.222  -1.690   2.479   4.402      529.46      311.11     -158.36      634.19
  -3.230  -1.695   2.481   4.412      526.20      309.27     -156.75      630.16
  -3.239  -1.700   2.483   4.421      522.97      307.43     -155.17      626.17
  -3.247  -1.705   2.486   4.431      519.77      305.62     -153.60      622.22
  -3.255  -1.710   2.488   4.440      516.60      303.81     -152.05      618.30
  -3.264  -1.715   2.491   4.449      513.45      302.02     -150.52      614.42
  -3.272  -1.720   2.493   4.459      510.34      300.25     -149.00      610.57
  -3.281  -1.725   2.496   4.468      507.24      298.49     -147.50      606.75
  -3.289  -1.730   2.498   4.478      504.18      296.74     -146.02      602.97
  -3.297  -1.734   2.501   4.487      501.14      295.01     -144.55      599.22
  -3.306  -1.739   2.503   4.496      498.12      293.29     -143.10      595.50
  -3.314  -1.744   2.505   4.506      495.14      291.58     -141.67      591.82
  -3.322  -1.749   2.508   4.515      492.17      289.89     -140.25      588.17
  -3.331  -1.754   2.510   4.525      489.23      288.21     -138.85      584.55
  -3.339  -1.759   2.513   4.534      486.32      286.54     -137.47      580.96
  -3.347  -1.764   2.515   4.543      483.43      284.89     -136.09      577.40
  -3.356  -1.769   2.517   4.553      480.56      283.25     -134.74      573.87
  -3.364  -1.774   2.520   4.562      477.72      281.62     -133.40      570.37
  -3.373  -1.779   2.522   4.572      474.91      280.00     -132.07      566.90
  -3.381  -1.784   2.524   4.581      472.11      278.40     -130.76      563.46
  -3.389  -1.789   2.527   4.590      469.34      276.81     -129.46      560.05
  -3.398  -1.794   2.529   4.600      466.59      275.23     -128.18      556.67
  -3.406  -1.799   2.531   4.609      463.87      273.66     -126.91      553.32
  -3.414  -1.804   2.533   4.618      461.16      272.10     -125.65      550.00
  -3.423  -1.809   2.536   4.628      458.48      270.56     -124.41      546.70
  -3.431  -1.813   2.538   4.637      455.82      269.03     -123.18      543.44
  -3.440  -1.818   2.540   4.647      453.18      267.51     -121.97      540.20
  -3.448  -1.823   2.543   4.656      450.57      266.00     -120.77      536.99
  -3.456  -1.828   2.545   4.665      447.97      264.50     -119.58      533.80
  -3.465  -1.833   2.547   4.675      445.40      263.02     -118.40      530.64
  -3.473  -1.838   2.549   4.684      442.85      261.54     -117.24      527.51
  -3.482  -1.843   2.551   4.693      440.32      260.08     -116.09      524.40
  -3.490  -1.848   2.554   4.703      437.81      258.62     -114.95      521.32
  -3.498  -1.853   2.556   4.712      435.32      257.18     -113.83      518.27
  -3.507  -1.858   2.558   4.722      432.85      255.75     -112.71      515.24
  -3.515  -1.863   2.560   4.731      430.39      254.33     -111.61      512.23
  -3.524  -1.868   2.562   4.740      427.96      252.92     -110.52      509.25
  -3.532  -1.873   2.565   4.750      425.55      251.52     -109.44      506.30
  -3.540  -1.878   2.567   4.759      423.16      250.13     -108.38      503.36
  -3.549  -1.883   2.569   4.769      420.79      248.75     -107.32      500.46
  -3.557  -1.888   2.571   4.778      418.43      247.38     -106.28      497.57
  -3.566  -1.893   2.573   4.787      416.10      246.03     -105.25      494.71
  -3.574  -1.898   2.575   4.797      413.78      244.68     -104.23      491.88
  -3.582  -1.903   2.577   4.806      411.48      243.34     -103.22      489.06
  -3.591  -1.908   2.580   4.815      409.20      242.01     -102.22      486.27
  -3.599  -1.913   2.582   4.825      406.94      240.69     -101.23      483.51
  -3.608  -1.918   2.584   4.834      404.69      239.38     -100.25      480.76
  -3.616  -1.923   2.586   4.844      402.47      238.08      -99.28      478.04
  -3.625  -1.928   2.588   4.853      400.26      236.79      -98.32      475.33
  -3.633  -1.933   2.590   4.862      398.07      235.51      -97.37      472.65
  -3.641  -1.938   2.592   4.872      395.89      234.24      -96.43      470.00
  -3.650  -1.943   2.594   4.881      393.73      232.97      -95.51      467.36
  -3.658  -1.948   2.596   4.890      391.59      231.72      -94.59      464.74
  -3.667  -1.953   2.598   4.900      389.47      230.47      -93.68      462.15
  -3.675  -1.958   2.600   4.909      387.36      229.24      -92.78      459.57
  -3.684  -1.963   2.602   4.918      385.27      228.01      -91.89      457.02
  -3.692  -1.968   2.604   4.928      383.19      226.79      -91.01      454.48
  -3.700  -1.973   2.606   4.937      381.13      225.58      -90.14      451.97
  -3.709  -1.978   2.608   4.947      379.09      224.38      -89.28      449.48
  -3.717  -1.983   2.610   4.956      377.06      223.19      -88.43      447.00
  -3.726  -1.988   2.612   4.965      375.05      222.01      -87.58      444.55
  -3.734  -1.993   2.614   4.975      373.05      220.83      -86.75      442.11
  -3.743  -1.998   2.616   4.984      371.07      219.67      -85.92      439.69
  -3.751  -2.003   2.618   4.993      369.11      218.51      -85.10      437.30
  -3.759  -2.008   2.620   5.003      367.16      217.36      -84.29      434.92
  -3.768  -2.013   2.622   5.012      365.22      216.21      -83.49      432.56
  -3.776  -2.018   2.624   5.021      363.30      215.08      -82.70      430.21
  -3.785  -2.023   2.626   5.031      361.39      213.95      -81.92      427.89
  -3.793  -2.028   2.628   5.040      359.50      212.83      -81.14      425.58
  -3.802  -2.033   2.629   5.050      357.62      211.72      -80.37      423.30
  -3.810  -2.038   2.631   5.059      355.76      210.62      -79.61      421.02
  -3.819  -2.043   2.633   5.068      353.91      209.53      -78.86      418.77
  -3.827  -2.048   2.635   5.078      352.07      208.44      -78.12      416.54
  -3.835  -2.053   2.637   5.087      350.25      207.36      -77.38      414.32
  -3.844  -2.058   2.639   5.096      348.44      206.29      -76.65      412.12
  -3.852  -2.063   2.641   5.106      346.64      205.22      -75.93      409.93
  -3.861  -2.068   2.643   5.115      344.86      204.16      -75.21      407.76
  -3.869  -2.073   2.644   5.124      343.09      203.11      -74.51      405.61
  -3.878  -2.078   2.646   5.134      341.34      202.07      -73.81      403.47
  -3.886  -2.083   2.648   5.143      339.60      201.03      -73.12      401.36
  -3.895  -2.088   2.650   5.153      337.87      200.00      -72.43      399.25
  -3.903  -2.093   2.652   5.162      336.15      198.98      -71.75      397.16
  -3.912  -2.098   2.654   5.171      334.45      197.97      -71.08      395.09
  -3.920  -2.103   2.655   5.181      332.76      196.96      -70.42      393.04
  -3.929  -2.108   2.657   5.190      331.08      195.96      -69.76      391.00
  -3.937  -2.113   2.659   5.199      329.41      194.96      -69.11      388.97
  -3.945  -2.118   2.661   5.209      327.76      193.98      -68.46      386.96
  -3.954  -2.123   2.662   5.218      326.12      192.99      -67.83      384.97
  -3.962  -2.128   2.664   5.227      324.49      192.02      -67.19      382.98
  -3.971  -2.133   2.666   5.237      322.87      191.05      -66.57      381.02
  -3.979  -2.138   2.668   5.246      321.26      190.09      -65.95      379.07
  -3.988  -2.143   2.669   5.255      319.67      189.14      -65.34      377.13
  -3.996  -2.148   2.671   5.265      318.08      188.19      -64.73      375.21
  -4.005  -2.153   2.673   5.274      316.51      187.25      -64.13      373.30
  -4.013  -2.158   2.675   5.284      314.95      186.31      -63.54      371.41
  -4.022  -2.163   2.676   5.293      313.40      185.38      -62.95      369.53
  -4.030  -2.168   2.678   5.302      311.87      184.46      -62.37      367.66
  -4.039  -2.173   2.680   5.312      310.34      183.54      -61.79      365.81
  -4.047  -2.178   2.681   5.321      308.82      182.63      -61.22      363.97
  -4.056  -2.183   2.683   5.330      307.32      181.72      -60.66      362.14
  -4.064  -2.188   2.685   5.340      305.82      180.83      -60.10      360.33
  -4.073  -2.193   2.686   5.349      304.34      179.93      -59.55      358.53
  -4.081  -2.198   2.688   5.358      302.87      179.05      -59.00      356.75
  -4.090  -2.203   2.690   5.368      301.41      178.16      -58.46      354.97
  -4.098  -2.208   2.691   5.377      299.96      177.29      -57.92      353.21
  -4.107  -2.213   2.693   5.386      298.51      176.42      -57.39      351.47
  -4.115  -2.218   2.695   5.396      297.08      175.56      -56.86      349.73
  -4.124  -2.223   2.696   5.405      295.66      174.70      -56.34      348.01
  -4.132  -2.228   2.698   5.415      294.25      173.84      -55.83      346.30
  -4.141  -2.233   2.699   5.424      292.85      173.00      -55.32      344.60
  -4.149  -2.238   2.701   5.433      291.46      172.16      -54.81      342.91
  -4.158  -2.243   2.703   5.443      290.08      171.32      -54.31      341.24
  -4.166  -2.248   2.704   5.452      288.71      170.49      -53.82      339.58
  -4.175  -2.253   2.706   5.461      287.34      169.66      -53.33      337.93
  -4.183  -2.258   2.707   5.471      285.99      168.84      -52.84      336.29
  -4.192  -2.263   2.709   5.480      284.65      168.03      -52.36      334.66
  -4.200  -2.268   2.711   5.489      283.32      167.22      -51.89      333.05
  -4.209  -2.273   2.712   5.499      281.99      166.41      -51.41      331.45
  -4.217  -2.278   2.714   5.508      280.68      165.61      -50.95      329.85
  -4.226  -2.283   2.715   5.517      279.37      164.82      -50.49      328.27
  -4.234  -2.288   2.717   5.527      278.07      164.03      -50.03      326.70
  -4.243  -2.293   2.718   5.536      276.79      163.25      -49.58      325.14
  -4.251  -2.298   2.720   5.545      275.51      162.47      -49.13      323.60
  -4.260  -2.303   2.721   5.555      274.24      161.69      -48.68      322.06
  -4.268  -2.308   2.723   5.564      272.98      160.93      -48.25      320.53
  -4.277  -2.313   2.724   5.574      271.72      160.16      -47.81      319.02
  -4.285  -2.318   2.726   5.583      270.48      159.40      -47.38      317.51
  -4.294  -2.323   2.727   5.592      269.24      158.65      -46.95      316.02
  -4.302  -2.328   2.729   5.602      268.02      157.90      -46.53      314.53
  -4.311  -2.333   2.730   5.611      266.80      157.15      -46.11      313.06
  -4.319  -2.339   2.732   5.620      265.59      156.41      -45.70      311.59
  -4.328  -2.344   2.733   5.630      264.39      155.68      -45.29      310.14
  -4.336  -2.349   2.735   5.639      263.19      154.94      -44.88      308.69
  -4.345  -2.354   2.736   5.648      262.01      154.22      -44.48      307.26
  -4.353  -2.359   2.738   5.658      260.83      153.50      -44.08      305.84
  -4.362  -2.364   2.739   5.667      259.66      152.78      -43.69      304.42
  -4.371  -2.369   2.740   5.676      258.50      152.06      -43.30      303.02
  -4.379  -2.374   2.742   5.686      257.34      151.36      -42.91      301.62
  -4.388  -2.379   2.743   5.695      256.20      150.65      -42.53      300.24
  -4.396  -2.384   2.745   5.704      255.06      149.95      -42.15      298.86
  -4.405  -2.389   2.746   5.714      253.93      149.26      -41.78      297.49
  -4.413  -2.394   2.747   5.723      252.81      148.56      -41.41      296.14
  -4.422  -2.399   2.749   5.732      251.69      147.88      -41.04      294.79
  -4.430  -2.404   2.750   5.742      250.58      147.19      -40.67      293.45
  -4.439  -2.409   2.752   5.751      249.48      146.52      -40.31      292.12
  -4.447  -2.414   2.753   5.761      248.39      145.84      -39.96      290.80
  -4.456  -2.419   2.754   5.770      247.30      145.17      -39.60      289.48
  -4.464  -2.424   2.756   5.779      246.22      144.50      -39.25      288.18
  -4.473  -2.429   2.757   5.789      245.15      143.84      -38.91      286.89
  -4.482  -2.434   2.758   5.798      244.09      143.18      -38.56      285.60
  -4.490  -2.439   2.760   5.807      243.03      142.53      -38.22      284.32
  -4.499  -2.444   2.761   5.817      241.98      141.88      -37.89      283.05
  -4.507  -2.449   2.762   5.826      240.93      141.23      -37.55      281.79
  -4.516  -2.454   2.764   5.835      239.90      140.59      -37.22      280.54
  -4.524  -2.459   2.765   5.845      238.87      139.95      -36.90      279.29
  -4.533  -2.464   2.766   5.854      237.84      139.32      -36.57      278.06
  -4.541  -2.469   2.768   5.863      236.83      138.69      -36.25      276.83
  -4.550  -2.474   2.769   5.873      235.82      138.06      -35.93      275.61
  -4.558  -2.479   2.770   5.882      234.82      137.43      -35.62      274.40
  -4.567  -2.484   2.772   5.892      233.82      136.82      -35.31      273.20
  -4.576  -2.489   2.773   5.901      232.83      136.20      -35.00      272.00
  -4.584  -2.494   2.774   5.910      231.84      135.59      -34.69      270.81
  -4.593  -2.499   2.775   5.920      230.87      134.98      -34.39      269.63
  -4.601  -2.504   2.777   5.929      229.90      134.37      -34.09      268.46
  -4.610  -2.509   2.778   5.938      228.93      133.77      -33.80      267.30
  -4.618  -2.514   2.779   5.948      227.97      133.17      -33.50      266.14
  -4.627  -2.519   2.781   5.957      227.02      132.58      -33.21      264.99
  -4.636  -2.524   2.782   5.966      226.08      131.99      -32.92      263.85
  -4.644  -2.529   2.783   5.976      225.14      131.40      -32.64      262.71
  -4.653  -2.534   2.784   5.985      224.20      130.82      -32.36      261.58
  -4.661  -2.539   2.786   5.994      223.27      130.24      -32.08      260.46
  -4.670  -2.544   2.787   6.004      222.35      129.66      -31.80      259.35
  -4.678  -2.549   2.788   6.013      221.44      129.09      -31.53      258.25
  -4.687  -2.554   2.789   6.022      220.53      128.52      -31.25      257.15
  -4.696  -2.559   2.790   6.032      219.62      127.95      -30.98      256.06
  -4.704  -2.564   2.792   6.041      218.72      127.38      -30.72      254.97
  -4.713  -2.569   2.793   6.051      217.83      126.82      -30.45      253.89
  -4.721  -2.574   2.794   6.060      216.94      126.27      -30.19      252.82
  -4.730  -2.579   2.795   6.069      216.06      125.71      -29.93      251.76
  -4.738  -2.584   2.796   6.079      215.18      125.16      -29.68      250.70
  -4.747  -2.589   2.798   6.088      214.31      124.62      -29.42      249.65
  -4.756  -2.594   2.799   6.097      213.45      124.07      -29.17      248.61
  -4.764  -2.599   2.800   6.107      212.59      123.53      -28.92      247.57
  -4.773  -2.604   2.801   6.116      211.74      122.99      -28.68      246.54
  -4.781  -2.609   2.802   6.125      210.89      122.46      -28.43      245.51
  -4.790  -2.614   2.803   6.135      210.04      121.92      -28.19      244.50
  -4.799  -2.619   2.805   6.144      209.21      121.40      -27.95      243.49
  -4.807  -2.624   2.806   6.153      208.37      120.87      -27.71      242.48
  -4.816  -2.629   2.807   6.163      207.54      120.35      -27.48      241.48
  -4.824  -2.634   2.808   6.172      206.72      119.83      -27.25      240.49
  -4.833  -2.639   2.809   6.182      205.90      119.31      -27.02      239.50
  -4.842  -2.644   2.810   6.191      205.09      118.80      -26.79      238.52
  -4.850  -2.649   2.811   6.200      204.29      118.29      -26.56      237.55
  -4.859  -2.654   2.812   6.210      203.48      117.78      -26.34      236.58
  -4.867  -2.659   2.814   6.219      202.69      117.27      -26.12      235.62
  -4.876  -2.664   2.815   6.228      201.89      116.77      -25.90      234.66
  -4.885  -2.669   2.816   6.238      201.11      116.27      -25.68      233.71
  -4.893  -2.674   2.817   6.247      200.32      115.77      -25.47      232.77
  -4.902  -2.679   2.818   6.256      199.55      115.28      -25.25      231.83
  -4.910  -2.684   2.819   6.266      198.77      114.79      -25.04      230.90
  -4.919  -2.689   2.820   6.275      198.01      114.30      -24.83      229.97
