 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
 -17.592  -6.394   5.782  19.591       35.85        6.16        1.42       36.40
 -17.602  -6.396   5.782  19.600       35.83        6.15        1.43       36.38
 -17.611  -6.398   5.782  19.609       35.81        6.15        1.44       36.36
 -17.621  -6.400   5.781  19.619       35.79        6.14        1.45       36.34
 -17.631  -6.401   5.781  19.628       35.77        6.14        1.45       36.33
 -17.641  -6.403   5.780  19.637       35.76        6.13        1.46       36.31
 -17.651  -6.405   5.780  19.646       35.74        6.12        1.47       36.29
 -17.661  -6.406   5.780  19.656       35.72        6.12        1.48       36.27
 -17.671  -6.408   5.779  19.665       35.70        6.11        1.49       36.25
 -17.680  -6.410   5.779  19.674       35.69        6.11        1.49       36.24
 -17.690  -6.411   5.778  19.683       35.67        6.10        1.50       36.22
 -17.700  -6.413   5.778  19.693       35.65        6.09        1.51       36.20
 -17.710  -6.415   5.778  19.702       35.63        6.09        1.52       36.18
 -17.720  -6.416   5.777  19.711       35.61        6.08        1.53       36.16
 -17.730  -6.418   5.777  19.721       35.60        6.08        1.53       36.14
 -17.739  -6.420   5.776  19.730       35.58        6.07        1.54       36.13
 -17.749  -6.421   5.776  19.739       35.56        6.06        1.55       36.11
 -17.759  -6.423   5.775  19.748       35.54        6.06        1.56       36.09
 -17.769  -6.425   5.775  19.758       35.53        6.05        1.57       36.07
 -17.779  -6.426   5.775  19.767       35.51        6.05        1.57       36.05
 -17.789  -6.428   5.774  19.776       35.49        6.04        1.58       36.04
 -17.799  -6.430   5.774  19.785       35.47        6.03        1.59       36.02
 -17.808  -6.431   5.773  19.795       35.46        6.03        1.60       36.00
 -17.818  -6.433   5.773  19.804       35.44        6.02        1.61       35.98
 -17.828  -6.435   5.772  19.813       35.42        6.02        1.61       35.96
 -17.838  -6.437   5.772  19.823       35.40        6.01        1.62       35.95
 -17.848  -6.438   5.771  19.832       35.38        6.01        1.63       35.93
 -17.858  -6.440   5.771  19.841       35.37        6.00        1.64       35.91
 -17.867  -6.442   5.771  19.850       35.35        5.99        1.64       35.89
 -17.877  -6.443   5.770  19.860       35.33        5.99        1.65       35.87
 -17.887  -6.445   5.770  19.869       35.31        5.98        1.66       35.86
 -17.897  -6.447   5.769  19.878       35.30        5.98        1.67       35.84
 -17.907  -6.448   5.769  19.888       35.28        5.97        1.68       35.82
 -17.917  -6.450   5.768  19.897       35.26        5.97        1.68       35.80
 -17.927  -6.452   5.768  19.906       35.24        5.96        1.69       35.78
 -17.936  -6.453   5.767  19.915       35.23        5.95        1.70       35.77
 -17.946  -6.455   5.767  19.925       35.21        5.95        1.71       35.75
 -17.956  -6.457   5.766  19.934       35.19        5.94        1.71       35.73
 -17.966  -6.458   5.766  19.943       35.17        5.94        1.72       35.71
 -17.976  -6.460   5.765  19.952       35.16        5.93        1.73       35.70
 -17.986  -6.462   5.765  19.962       35.14        5.93        1.74       35.68
 -17.996  -6.463   5.764  19.971       35.12        5.92        1.75       35.66
 -18.005  -6.465   5.764  19.980       35.10        5.91        1.75       35.64
 -18.015  -6.466   5.763  19.990       35.09        5.91        1.76       35.62
 -18.025  -6.468   5.763  19.999       35.07        5.90        1.77       35.61
 -18.035  -6.470   5.762  20.008       35.05        5.90        1.78       35.59
 -18.045  -6.471   5.762  20.017       35.04        5.89        1.78       35.57
 -18.055  -6.473   5.761  20.027       35.02        5.89        1.79       35.55
 -18.064  -6.475   5.761  20.036       35.00        5.88        1.80       35.54
 -18.074  -6.476   5.760  20.045       34.98        5.88        1.81       35.52
 -18.084  -6.478   5.760  20.054       34.97        5.87        1.81       35.50
 -18.094  -6.480   5.759  20.064       34.95        5.86        1.82       35.48
 -18.104  -6.481   5.759  20.073       34.93        5.86        1.83       35.47
 -18.114  -6.483   5.758  20.082       34.91        5.85        1.84       35.45
 -18.124  -6.485   5.758  20.091       34.90        5.85        1.85       35.43
 -18.133  -6.486   5.757  20.101       34.88        5.84        1.85       35.41
 -18.143  -6.488   5.757  20.110       34.86        5.84        1.86       35.40
 -18.153  -6.490   5.756  20.119       34.84        5.83        1.87       35.38
 -18.163  -6.491   5.756  20.129       34.83        5.83        1.88       35.36
 -18.173  -6.493   5.755  20.138       34.81        5.82        1.88       35.34
 -18.183  -6.495   5.755  20.147       34.79        5.81        1.89       35.33
 -18.193  -6.496   5.754  20.156       34.78        5.81        1.90       35.31
 -18.202  -6.498   5.754  20.166       34.76        5.80        1.91       35.29
 -18.212  -6.500   5.753  20.175       34.74        5.80        1.91       35.27
 -18.222  -6.501   5.752  20.184       34.72        5.79        1.92       35.26
 -18.232  -6.503   5.752  20.193       34.71        5.79        1.93       35.24
 -18.242  -6.504   5.751  20.203       34.69        5.78        1.94       35.22
 -18.252  -6.506   5.751  20.212       34.67        5.78        1.94       35.20
 -18.261  -6.508   5.750  20.221       34.66        5.77        1.95       35.19
 -18.271  -6.509   5.750  20.230       34.64        5.77        1.96       35.17
 -18.281  -6.511   5.749  20.240       34.62        5.76        1.96       35.15
 -18.291  -6.513   5.749  20.249       34.60        5.75        1.97       35.13
 -18.301  -6.514   5.748  20.258       34.59        5.75        1.98       35.12
 -18.311  -6.516   5.747  20.268       34.57        5.74        1.99       35.10
 -18.321  -6.518   5.747  20.277       34.55        5.74        1.99       35.08
 -18.330  -6.519   5.746  20.286       34.54        5.73        2.00       35.07
 -18.340  -6.521   5.746  20.295       34.52        5.73        2.01       35.05
 -18.350  -6.522   5.745  20.305       34.50        5.72        2.02       35.03
 -18.360  -6.524   5.745  20.314       34.48        5.72        2.02       35.01
 -18.370  -6.526   5.744  20.323       34.47        5.71        2.03       35.00
 -18.380  -6.527   5.743  20.332       34.45        5.71        2.04       34.98
 -18.389  -6.529   5.743  20.342       34.43        5.70        2.05       34.96
 -18.399  -6.531   5.742  20.351       34.42        5.70        2.05       34.95
 -18.409  -6.532   5.742  20.360       34.40        5.69        2.06       34.93
 -18.419  -6.534   5.741  20.369       34.38        5.69        2.07       34.91
 -18.429  -6.535   5.741  20.379       34.37        5.68        2.07       34.89
 -18.439  -6.537   5.740  20.388       34.35        5.67        2.08       34.88
 -18.449  -6.539   5.739  20.397       34.33        5.67        2.09       34.86
 -18.458  -6.540   5.739  20.406       34.31        5.66        2.10       34.84
 -18.468  -6.542   5.738  20.416       34.30        5.66        2.10       34.83
 -18.478  -6.544   5.738  20.425       34.28        5.65        2.11       34.81
 -18.488  -6.545   5.737  20.434       34.26        5.65        2.12       34.79
 -18.498  -6.547   5.736  20.443       34.25        5.64        2.13       34.77
 -18.508  -6.548   5.736  20.453       34.23        5.64        2.13       34.76
 -18.518  -6.550   5.735  20.462       34.21        5.63        2.14       34.74
 -18.527  -6.552   5.734  20.471       34.20        5.63        2.15       34.72
 -18.537  -6.553   5.734  20.481       34.18        5.62        2.15       34.71
 -18.547  -6.555   5.733  20.490       34.16        5.62        2.16       34.69
 -18.557  -6.557   5.733  20.499       34.15        5.61        2.17       34.67
 -18.567  -6.558   5.732  20.508       34.13        5.61        2.17       34.66
 -18.577  -6.560   5.731  20.518       34.11        5.60        2.18       34.64
 -18.586  -6.561   5.731  20.527       34.10        5.60        2.19       34.62
 -18.596  -6.563   5.730  20.536       34.08        5.59        2.20       34.60
 -18.606  -6.565   5.729  20.545       34.06        5.59        2.20       34.59
 -18.616  -6.566   5.729  20.555       34.05        5.58        2.21       34.57
 -18.626  -6.568   5.728  20.564       34.03        5.58        2.22       34.55
 -18.636  -6.570   5.728  20.573       34.01        5.57        2.22       34.54
 -18.646  -6.571   5.727  20.582       34.00        5.57        2.23       34.52
 -18.655  -6.573   5.726  20.592       33.98        5.56        2.24       34.50
 -18.665  -6.574   5.726  20.601       33.96        5.56        2.25       34.49
 -18.675  -6.576   5.725  20.610       33.95        5.55        2.25       34.47
 -18.685  -6.578   5.724  20.619       33.93        5.55        2.26       34.45
 -18.695  -6.579   5.724  20.629       33.91        5.54        2.27       34.44
 -18.705  -6.581   5.723  20.638       33.90        5.54        2.27       34.42
 -18.714  -6.582   5.722  20.647       33.88        5.53        2.28       34.40
 -18.724  -6.584   5.722  20.656       33.86        5.53        2.29       34.39
 -18.734  -6.586   5.721  20.666       33.85        5.52        2.29       34.37
 -18.744  -6.587   5.720  20.675       33.83        5.52        2.30       34.35
 -18.754  -6.589   5.720  20.684       33.81        5.51        2.31       34.34
 -18.764  -6.590   5.719  20.693       33.80        5.51        2.31       34.32
 -18.774  -6.592   5.718  20.703       33.78        5.50        2.32       34.30
 -18.783  -6.594   5.718  20.712       33.76        5.50        2.33       34.29
 -18.793  -6.595   5.717  20.721       33.75        5.49        2.34       34.27
 -18.803  -6.597   5.716  20.730       33.73        5.49        2.34       34.25
 -18.813  -6.598   5.716  20.740       33.71        5.48        2.35       34.24
 -18.823  -6.600   5.715  20.749       33.70        5.48        2.36       34.22
 -18.833  -6.602   5.714  20.758       33.68        5.47        2.36       34.20
 -18.842  -6.603   5.713  20.767       33.66        5.47        2.37       34.19
 -18.852  -6.605   5.713  20.777       33.65        5.46        2.38       34.17
 -18.862  -6.606   5.712  20.786       33.63        5.46        2.38       34.15
 -18.872  -6.608   5.711  20.795       33.61        5.45        2.39       34.14
 -18.882  -6.610   5.711  20.804       33.60        5.45        2.40       34.12
 -18.892  -6.611   5.710  20.814       33.58        5.44        2.40       34.10
 -18.902  -6.613   5.709  20.823       33.56        5.44        2.41       34.09
 -18.911  -6.614   5.709  20.832       33.55        5.43        2.42       34.07
 -18.921  -6.616   5.708  20.841       33.53        5.43        2.42       34.05
 -18.931  -6.618   5.707  20.851       33.51        5.42        2.43       34.04
 -18.941  -6.619   5.706  20.860       33.50        5.42        2.44       34.02
 -18.951  -6.621   5.706  20.869       33.48        5.41        2.44       34.00
 -18.961  -6.622   5.705  20.878       33.47        5.41        2.45       33.99
 -18.970  -6.624   5.704  20.888       33.45        5.40        2.46       33.97
 -18.980  -6.626   5.704  20.897       33.43        5.40        2.46       33.96
 -18.990  -6.627   5.703  20.906       33.42        5.39        2.47       33.94
 -19.000  -6.629   5.702  20.915       33.40        5.39        2.48       33.92
 -19.010  -6.630   5.701  20.925       33.38        5.38        2.48       33.91
 -19.020  -6.632   5.701  20.934       33.37        5.38        2.49       33.89
 -19.030  -6.634   5.700  20.943       33.35        5.37        2.50       33.87
 -19.039  -6.635   5.699  20.952       33.33        5.37        2.50       33.86
 -19.049  -6.637   5.698  20.962       33.32        5.36        2.51       33.84
 -19.059  -6.638   5.698  20.971       33.30        5.36        2.52       33.82
 -19.069  -6.640   5.697  20.980       33.29        5.36        2.52       33.81
 -19.079  -6.641   5.696  20.989       33.27        5.35        2.53       33.79
 -19.089  -6.643   5.695  20.999       33.25        5.35        2.54       33.78
 -19.098  -6.645   5.695  21.008       33.24        5.34        2.54       33.76
 -19.108  -6.646   5.694  21.017       33.22        5.34        2.55       33.74
 -19.118  -6.648   5.693  21.026       33.20        5.33        2.56       33.73
 -19.128  -6.649   5.692  21.036       33.19        5.33        2.56       33.71
 -19.138  -6.651   5.692  21.045       33.17        5.32        2.57       33.69
 -19.148  -6.653   5.691  21.054       33.16        5.32        2.58       33.68
 -19.158  -6.654   5.690  21.063       33.14        5.31        2.58       33.66
 -19.167  -6.656   5.689  21.073       33.12        5.31        2.59       33.65
 -19.177  -6.657   5.689  21.082       33.11        5.30        2.60       33.63
 -19.187  -6.659   5.688  21.091       33.09        5.30        2.60       33.61
 -19.197  -6.660   5.687  21.100       33.07        5.29        2.61       33.60
 -19.207  -6.662   5.686  21.110       33.06        5.29        2.62       33.58
