 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -2.823  -1.432   2.984   4.350      528.47      303.40     -321.29      688.89
  -2.831  -1.436   2.989   4.360      525.16      301.63     -318.65      684.33
  -2.838  -1.441   2.994   4.370      521.88      299.87     -316.02      679.82
  -2.846  -1.445   2.998   4.379      518.63      298.12     -313.43      675.35
  -2.854  -1.449   3.003   4.389      515.41      296.39     -310.86      670.91
  -2.861  -1.454   3.008   4.399      512.21      294.67     -308.32      666.52
  -2.869  -1.458   3.012   4.408      509.04      292.97     -305.80      662.17
  -2.877  -1.463   3.017   4.418      505.89      291.28     -303.31      657.85
  -2.885  -1.467   3.021   4.427      502.78      289.60     -300.84      653.57
  -2.892  -1.472   3.026   4.437      499.69      287.94     -298.40      649.34
  -2.900  -1.476   3.031   4.447      496.62      286.29     -295.98      645.14
  -2.908  -1.480   3.035   4.456      493.59      284.65     -293.58      640.97
  -2.915  -1.485   3.040   4.466      490.57      283.03     -291.21      636.84
  -2.923  -1.489   3.044   4.476      487.59      281.42     -288.86      632.75
  -2.931  -1.494   3.049   4.485      484.62      279.82     -286.54      628.70
  -2.938  -1.498   3.053   4.495      481.69      278.23     -284.24      624.68
  -2.946  -1.503   3.058   4.504      478.77      276.66     -281.96      620.70
  -2.954  -1.507   3.063   4.514      475.88      275.10     -279.70      616.75
  -2.962  -1.512   3.067   4.524      473.02      273.55     -277.47      612.83
  -2.969  -1.516   3.072   4.533      470.18      272.01     -275.25      608.95
  -2.977  -1.521   3.076   4.543      467.36      270.49     -273.06      605.10
  -2.985  -1.525   3.081   4.552      464.57      268.97     -270.89      601.29
  -2.992  -1.529   3.085   4.562      461.79      267.47     -268.74      597.51
  -3.000  -1.534   3.090   4.572      459.05      265.98     -266.61      593.76
  -3.008  -1.538   3.094   4.581      456.32      264.50     -264.51      590.05
  -3.016  -1.543   3.099   4.591      453.62      263.04     -262.42      586.36
  -3.023  -1.547   3.103   4.600      450.93      261.58     -260.35      582.71
  -3.031  -1.552   3.108   4.610      448.27      260.14     -258.31      579.09
  -3.039  -1.556   3.112   4.620      445.63      258.71     -256.28      575.50
  -3.047  -1.561   3.116   4.629      443.01      257.28     -254.27      571.94
  -3.054  -1.565   3.121   4.639      440.42      255.87     -252.29      568.41
  -3.062  -1.570   3.125   4.649      437.84      254.47     -250.32      564.91
  -3.070  -1.574   3.130   4.658      435.28      253.08     -248.37      561.44
  -3.078  -1.579   3.134   4.668      432.75      251.71     -246.43      557.99
  -3.085  -1.583   3.139   4.677      430.24      250.34     -244.52      554.58
  -3.093  -1.588   3.143   4.687      427.74      248.98     -242.63      551.20
  -3.101  -1.592   3.147   4.697      425.27      247.63     -240.75      547.84
  -3.109  -1.597   3.152   4.706      422.81      246.29     -238.89      544.52
  -3.116  -1.602   3.156   4.716      420.38      244.96     -237.05      541.22
  -3.124  -1.606   3.161   4.725      417.96      243.65     -235.22      537.95
  -3.132  -1.611   3.165   4.735      415.57      242.34     -233.42      534.70
  -3.140  -1.615   3.169   4.745      413.19      241.04     -231.62      531.48
  -3.148  -1.620   3.174   4.754      410.83      239.75     -229.85      528.29
  -3.155  -1.624   3.178   4.764      408.49      238.47     -228.09      525.13
  -3.163  -1.629   3.182   4.773      406.17      237.20     -226.35      521.99
  -3.171  -1.633   3.187   4.783      403.86      235.94     -224.63      518.88
  -3.179  -1.638   3.191   4.793      401.58      234.69     -222.92      515.79
  -3.186  -1.642   3.195   4.802      399.31      233.45     -221.23      512.73
  -3.194  -1.647   3.200   4.812      397.06      232.21     -219.55      509.69
  -3.202  -1.651   3.204   4.821      394.83      230.99     -217.89      506.68
  -3.210  -1.656   3.208   4.831      392.62      229.77     -216.24      503.69
  -3.218  -1.661   3.212   4.841      390.42      228.57     -214.61      500.73
  -3.225  -1.665   3.217   4.850      388.24      227.37     -213.00      497.79
  -3.233  -1.670   3.221   4.860      386.07      226.18     -211.40      494.87
  -3.241  -1.674   3.225   4.869      383.93      225.00     -209.81      491.98
  -3.249  -1.679   3.230   4.879      381.80      223.83     -208.24      489.11
  -3.257  -1.683   3.234   4.888      379.68      222.66     -206.68      486.26
  -3.264  -1.688   3.238   4.898      377.58      221.51     -205.14      483.44
  -3.272  -1.693   3.242   4.908      375.50      220.36     -203.61      480.64
  -3.280  -1.697   3.247   4.917      373.44      219.22     -202.09      477.86
  -3.288  -1.702   3.251   4.927      371.38      218.09     -200.59      475.11
  -3.296  -1.706   3.255   4.936      369.35      216.97     -199.10      472.37
  -3.304  -1.711   3.259   4.946      367.33      215.85     -197.63      469.66
  -3.311  -1.716   3.263   4.956      365.33      214.75     -196.17      466.97
  -3.319  -1.720   3.268   4.965      363.34      213.65     -194.72      464.30
  -3.327  -1.725   3.272   4.975      361.36      212.56     -193.28      461.65
  -3.335  -1.729   3.276   4.984      359.41      211.47     -191.86      459.03
  -3.343  -1.734   3.280   4.994      357.46      210.40     -190.45      456.42
  -3.350  -1.739   3.284   5.004      355.53      209.33     -189.06      453.83
  -3.358  -1.743   3.288   5.013      353.62      208.27     -187.67      451.27
  -3.366  -1.748   3.293   5.023      351.72      207.22     -186.30      448.72
  -3.374  -1.752   3.297   5.032      349.83      206.17     -184.94      446.20
  -3.382  -1.757   3.301   5.042      347.96      205.13     -183.59      443.69
  -3.390  -1.762   3.305   5.051      346.10      204.10     -182.26      441.20
  -3.398  -1.766   3.309   5.061      344.25      203.08     -180.94      438.74
  -3.405  -1.771   3.313   5.071      342.42      202.06     -179.62      436.29
  -3.413  -1.776   3.317   5.080      340.61      201.05     -178.32      433.86
  -3.421  -1.780   3.322   5.090      338.80      200.05     -177.03      431.45
  -3.429  -1.785   3.326   5.099      337.01      199.05     -175.76      429.05
  -3.437  -1.790   3.330   5.109      335.23      198.06     -174.49      426.68
  -3.445  -1.794   3.334   5.118      333.47      197.08     -173.24      424.33
  -3.453  -1.799   3.338   5.128      331.72      196.10     -171.99      421.99
  -3.460  -1.803   3.342   5.138      329.98      195.13     -170.76      419.67
  -3.468  -1.808   3.346   5.147      328.25      194.17     -169.54      417.37
  -3.476  -1.813   3.350   5.157      326.54      193.22     -168.33      415.08
  -3.484  -1.817   3.354   5.166      324.84      192.27     -167.12      412.81
  -3.492  -1.822   3.358   5.176      323.15      191.32     -165.93      410.56
  -3.500  -1.827   3.362   5.185      321.47      190.39     -164.75      408.33
  -3.508  -1.831   3.366   5.195      319.81      189.46     -163.58      406.12
  -3.515  -1.836   3.370   5.205      318.15      188.53     -162.42      403.92
  -3.523  -1.841   3.374   5.214      316.51      187.62     -161.27      401.73
  -3.531  -1.845   3.378   5.224      314.88      186.70     -160.13      399.57
  -3.539  -1.850   3.382   5.233      313.27      185.80     -159.00      397.42
  -3.547  -1.855   3.386   5.243      311.66      184.90     -157.88      395.28
  -3.555  -1.859   3.390   5.252      310.07      184.01     -156.77      393.16
  -3.563  -1.864   3.394   5.262      308.48      183.12     -155.67      391.06
  -3.571  -1.869   3.398   5.272      306.91      182.24     -154.58      388.97
  -3.579  -1.873   3.402   5.281      305.35      181.36     -153.50      386.90
  -3.586  -1.878   3.406   5.291      303.80      180.49     -152.42      384.85
  -3.594  -1.883   3.410   5.300      302.27      179.63     -151.36      382.81
  -3.602  -1.888   3.414   5.310      300.74      178.77     -150.31      380.78
  -3.610  -1.892   3.418   5.319      299.22      177.92     -149.26      378.77
  -3.618  -1.897   3.422   5.329      297.72      177.07     -148.22      376.77
  -3.626  -1.902   3.426   5.339      296.22      176.23     -147.19      374.79
  -3.634  -1.906   3.430   5.348      294.74      175.39     -146.18      372.83
  -3.642  -1.911   3.434   5.358      293.26      174.56     -145.16      370.87
  -3.650  -1.916   3.438   5.367      291.80      173.74     -144.16      368.94
  -3.658  -1.920   3.442   5.377      290.34      172.92     -143.17      367.01
  -3.665  -1.925   3.445   5.386      288.90      172.10     -142.18      365.10
  -3.673  -1.930   3.449   5.396      287.47      171.30     -141.21      363.21
  -3.681  -1.935   3.453   5.406      286.04      170.49     -140.24      361.32
  -3.689  -1.939   3.457   5.415      284.63      169.69     -139.28      359.45
  -3.697  -1.944   3.461   5.425      283.23      168.90     -138.32      357.60
  -3.705  -1.949   3.465   5.434      281.83      168.11     -137.38      355.76
  -3.713  -1.954   3.469   5.444      280.45      167.33     -136.44      353.93
  -3.721  -1.958   3.473   5.453      279.07      166.55     -135.51      352.11
  -3.729  -1.963   3.476   5.463      277.71      165.78     -134.59      350.31
  -3.737  -1.968   3.480   5.472      276.35      165.01     -133.68      348.52
  -3.745  -1.972   3.484   5.482      275.00      164.25     -132.77      346.74
  -3.753  -1.977   3.488   5.492      273.66      163.49     -131.87      344.98
  -3.761  -1.982   3.492   5.501      272.34      162.74     -130.98      343.23
  -3.768  -1.987   3.496   5.511      271.02      161.99     -130.10      341.49
  -3.776  -1.991   3.499   5.520      269.71      161.24     -129.22      339.76
  -3.784  -1.996   3.503   5.530      268.40      160.50     -128.35      338.05
  -3.792  -2.001   3.507   5.539      267.11      159.77     -127.49      336.34
  -3.800  -2.006   3.511   5.549      265.83      159.04     -126.63      334.65
  -3.808  -2.010   3.514   5.558      264.55      158.32     -125.78      332.98
  -3.816  -2.015   3.518   5.568      263.28      157.60     -124.94      331.31
  -3.824  -2.020   3.522   5.577      262.03      156.88     -124.11      329.65
  -3.832  -2.025   3.526   5.587      260.78      156.17     -123.28      328.01
  -3.840  -2.029   3.530   5.597      259.53      155.46     -122.46      326.38
  -3.848  -2.034   3.533   5.606      258.30      154.76     -121.65      324.76
  -3.856  -2.039   3.537   5.616      257.08      154.06     -120.84      323.15
  -3.864  -2.044   3.541   5.625      255.86      153.37     -120.04      321.55
  -3.872  -2.049   3.544   5.635      254.65      152.68     -119.24      319.96
  -3.880  -2.053   3.548   5.644      253.45      151.99     -118.46      318.39
  -3.888  -2.058   3.552   5.654      252.26      151.31     -117.67      316.82
  -3.896  -2.063   3.556   5.663      251.07      150.63     -116.90      315.27
  -3.904  -2.068   3.559   5.673      249.90      149.96     -116.13      313.72
  -3.912  -2.072   3.563   5.683      248.73      149.29     -115.37      312.19
  -3.920  -2.077   3.567   5.692      247.57      148.63     -114.61      310.67
  -3.928  -2.082   3.570   5.702      246.41      147.97     -113.86      309.16
  -3.936  -2.087   3.574   5.711      245.27      147.31     -113.11      307.65
  -3.944  -2.092   3.578   5.721      244.13      146.66     -112.38      306.16
  -3.951  -2.096   3.581   5.730      243.00      146.01     -111.64      304.68
  -3.959  -2.101   3.585   5.740      241.87      145.37     -110.92      303.21
  -3.967  -2.106   3.589   5.749      240.75      144.73     -110.20      301.75
  -3.975  -2.111   3.592   5.759      239.65      144.09     -109.48      300.30
  -3.983  -2.116   3.596   5.768      238.54      143.46     -108.77      298.86
  -3.991  -2.120   3.600   5.778      237.45      142.83     -108.07      297.42
  -3.999  -2.125   3.603   5.787      236.36      142.21     -107.37      296.00
  -4.007  -2.130   3.607   5.797      235.28      141.59     -106.68      294.59
  -4.015  -2.135   3.611   5.807      234.21      140.97     -105.99      293.19
  -4.023  -2.140   3.614   5.816      233.14      140.36     -105.31      291.79
  -4.031  -2.144   3.618   5.826      232.08      139.75     -104.63      290.41
  -4.039  -2.149   3.621   5.835      231.03      139.14     -103.96      289.03
  -4.047  -2.154   3.625   5.845      229.98      138.54     -103.29      287.67
  -4.055  -2.159   3.629   5.854      228.94      137.94     -102.63      286.31
  -4.063  -2.164   3.632   5.864      227.91      137.34     -101.98      284.96
  -4.071  -2.168   3.636   5.873      226.88      136.75     -101.33      283.63
  -4.079  -2.173   3.639   5.883      225.86      136.16     -100.68      282.30
  -4.087  -2.178   3.643   5.892      224.85      135.58     -100.04      280.97
  -4.095  -2.183   3.646   5.902      223.84      135.00      -99.41      279.66
  -4.103  -2.188   3.650   5.911      222.84      134.42      -98.78      278.36
  -4.111  -2.193   3.654   5.921      221.85      133.85      -98.15      277.06
  -4.119  -2.197   3.657   5.931      220.86      133.28      -97.53      275.78
  -4.127  -2.202   3.661   5.940      219.88      132.71      -96.91      274.50
  -4.135  -2.207   3.664   5.950      218.90      132.14      -96.30      273.23
  -4.143  -2.212   3.668   5.959      217.93      131.58      -95.70      271.97
  -4.151  -2.217   3.671   5.969      216.97      131.03      -95.10      270.72
  -4.159  -2.222   3.675   5.978      216.01      130.47      -94.50      269.47
  -4.167  -2.226   3.678   5.988      215.06      129.92      -93.91      268.23
  -4.175  -2.231   3.682   5.997      214.12      129.37      -93.32      267.01
  -4.183  -2.236   3.685   6.007      213.18      128.83      -92.74      265.78
  -4.191  -2.241   3.689   6.016      212.24      128.29      -92.16      264.57
  -4.199  -2.246   3.692   6.026      211.32      127.75      -91.58      263.37
  -4.207  -2.251   3.696   6.035      210.39      127.21      -91.01      262.17
  -4.216  -2.256   3.699   6.045      209.48      126.68      -90.45      260.98
  -4.224  -2.260   3.703   6.054      208.57      126.15      -89.89      259.80
  -4.232  -2.265   3.706   6.064      207.66      125.63      -89.33      258.62
  -4.240  -2.270   3.709   6.074      206.76      125.11      -88.78      257.46
  -4.248  -2.275   3.713   6.083      205.87      124.59      -88.23      256.30
  -4.256  -2.280   3.716   6.093      204.98      124.07      -87.69      255.15
  -4.264  -2.285   3.720   6.102      204.10      123.56      -87.15      254.00
  -4.272  -2.290   3.723   6.112      203.22      123.04      -86.61      252.87
  -4.280  -2.294   3.727   6.121      202.35      122.54      -86.08      251.74
  -4.288  -2.299   3.730   6.131      201.48      122.03      -85.55      250.61
  -4.296  -2.304   3.733   6.140      200.62      121.53      -85.03      249.50
  -4.304  -2.309   3.737   6.150      199.77      121.03      -84.51      248.39
  -4.312  -2.314   3.740   6.159      198.92      120.53      -83.99      247.29
  -4.320  -2.319   3.744   6.169      198.07      120.04      -83.48      246.19
  -4.328  -2.324   3.747   6.178      197.23      119.55      -82.97      245.11
  -4.336  -2.329   3.750   6.188      196.39      119.06      -82.47      244.02
  -4.344  -2.333   3.754   6.197      195.56      118.58      -81.97      242.95
  -4.352  -2.338   3.757   6.207      194.74      118.09      -81.47      241.88
  -4.360  -2.343   3.761   6.216      193.92      117.62      -80.98      240.82
  -4.368  -2.348   3.764   6.226      193.10      117.14      -80.49      239.77
  -4.376  -2.353   3.767   6.235      192.29      116.66      -80.01      238.72
  -4.384  -2.358   3.771   6.245      191.49      116.19      -79.52      237.68
  -4.392  -2.363   3.774   6.254      190.69      115.72      -79.05      236.65
  -4.401  -2.368   3.777   6.264      189.89      115.26      -78.57      235.62
  -4.409  -2.373   3.781   6.274      189.10      114.79      -78.10      234.60
  -4.417  -2.377   3.784   6.283      188.31      114.33      -77.63      233.58
  -4.425  -2.382   3.787   6.293      187.53      113.87      -77.17      232.57
  -4.433  -2.387   3.791   6.302      186.75      113.42      -76.71      231.57
  -4.441  -2.392   3.794   6.312      185.98      112.96      -76.25      230.57
  -4.449  -2.397   3.797   6.321      185.21      112.51      -75.80      229.58
  -4.457  -2.402   3.800   6.331      184.45      112.06      -75.35      228.60
  -4.465  -2.407   3.804   6.340      183.69      111.62      -74.90      227.62
  -4.473  -2.412   3.807   6.350      182.94      111.18      -74.46      226.65
  -4.481  -2.417   3.810   6.359      182.19      110.73      -74.01      225.68
  -4.489  -2.422   3.814   6.369      181.44      110.30      -73.58      224.72
