 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -7.739  -4.723   3.849   9.850       36.34       27.65        6.87       46.18
  -7.747  -4.729   3.848   9.858       36.22       27.57        6.90       46.04
  -7.755  -4.735   3.846   9.867       36.10       27.49        6.92       45.91
  -7.762  -4.741   3.845   9.875       35.99       27.42        6.95       45.77
  -7.770  -4.747   3.843   9.884       35.87       27.34        6.97       45.64
  -7.778  -4.753   3.842   9.892       35.75       27.26        7.00       45.50
  -7.786  -4.759   3.840   9.901       35.64       27.19        7.02       45.37
  -7.794  -4.765   3.839   9.909       35.52       27.11        7.05       45.24
  -7.802  -4.771   3.837   9.917       35.41       27.03        7.07       45.11
  -7.810  -4.777   3.835   9.926       35.29       26.96        7.10       44.97
  -7.817  -4.783   3.834   9.934       35.18       26.88        7.12       44.84
  -7.825  -4.789   3.832   9.943       35.06       26.81        7.15       44.71
  -7.833  -4.795   3.831   9.951       34.95       26.73        7.17       44.58
  -7.841  -4.801   3.829   9.960       34.84       26.66        7.19       44.45
  -7.849  -4.807   3.827   9.968       34.73       26.58        7.22       44.32
  -7.857  -4.813   3.826   9.977       34.61       26.51        7.24       44.19
  -7.864  -4.819   3.824   9.985       34.50       26.43        7.26       44.07
  -7.872  -4.825   3.823   9.993       34.39       26.36        7.29       43.94
  -7.880  -4.831   3.821  10.002       34.28       26.28        7.31       43.81
  -7.888  -4.837   3.819  10.010       34.17       26.21        7.33       43.68
  -7.896  -4.843   3.818  10.019       34.06       26.14        7.35       43.56
  -7.904  -4.849   3.816  10.027       33.95       26.06        7.38       43.43
  -7.911  -4.855   3.814  10.036       33.84       25.99        7.40       43.31
  -7.919  -4.861   3.812  10.044       33.73       25.92        7.42       43.18
  -7.927  -4.867   3.811  10.052       33.62       25.85        7.44       43.06
  -7.935  -4.873   3.809  10.061       33.52       25.77        7.46       42.93
  -7.943  -4.879   3.807  10.069       33.41       25.70        7.49       42.81
  -7.950  -4.885   3.805  10.078       33.30       25.63        7.51       42.69
  -7.958  -4.891   3.804  10.086       33.19       25.56        7.53       42.57
  -7.966  -4.897   3.802  10.094       33.09       25.49        7.55       42.44
  -7.974  -4.903   3.800  10.103       32.98       25.42        7.57       42.32
  -7.982  -4.909   3.798  10.111       32.88       25.35        7.59       42.20
  -7.989  -4.915   3.797  10.120       32.77       25.28        7.61       42.08
  -7.997  -4.921   3.795  10.128       32.67       25.21        7.63       41.96
  -8.005  -4.927   3.793  10.136       32.56       25.14        7.65       41.84
  -8.013  -4.933   3.791  10.145       32.46       25.07        7.67       41.72
  -8.021  -4.939   3.789  10.153       32.35       25.00        7.69       41.60
  -8.028  -4.945   3.787  10.161       32.25       24.93        7.71       41.48
  -8.036  -4.951   3.786  10.170       32.15       24.86        7.73       41.37
  -8.044  -4.957   3.784  10.178       32.04       24.79        7.75       41.25
  -8.052  -4.963   3.782  10.187       31.94       24.72        7.77       41.13
  -8.059  -4.969   3.780  10.195       31.84       24.66        7.79       41.02
  -8.067  -4.975   3.778  10.203       31.74       24.59        7.81       40.90
  -8.075  -4.981   3.776  10.212       31.64       24.52        7.83       40.78
  -8.083  -4.987   3.774  10.220       31.54       24.45        7.85       40.67
  -8.090  -4.994   3.772  10.228       31.44       24.38        7.86       40.55
  -8.098  -5.000   3.770  10.237       31.34       24.32        7.88       40.44
  -8.106  -5.006   3.768  10.245       31.24       24.25        7.90       40.33
  -8.114  -5.012   3.766  10.253       31.14       24.18        7.92       40.21
  -8.121  -5.018   3.764  10.262       31.04       24.12        7.94       40.10
  -8.129  -5.024   3.762  10.270       30.94       24.05        7.96       39.99
  -8.137  -5.030   3.760  10.278       30.84       23.99        7.97       39.87
  -8.145  -5.036   3.758  10.287       30.74       23.92        7.99       39.76
  -8.152  -5.042   3.756  10.295       30.64       23.85        8.01       39.65
  -8.160  -5.048   3.754  10.303       30.55       23.79        8.03       39.54
  -8.168  -5.054   3.752  10.312       30.45       23.72        8.04       39.43
  -8.175  -5.060   3.750  10.320       30.35       23.66        8.06       39.32
  -8.183  -5.066   3.748  10.328       30.26       23.59        8.08       39.21
  -8.191  -5.072   3.746  10.337       30.16       23.53        8.09       39.10
  -8.199  -5.078   3.744  10.345       30.07       23.47        8.11       38.99
  -8.206  -5.084   3.742  10.353       29.97       23.40        8.13       38.88
  -8.214  -5.090   3.740  10.362       29.88       23.34        8.14       38.78
  -8.222  -5.096   3.738  10.370       29.78       23.27        8.16       38.67
  -8.229  -5.102   3.736  10.378       29.69       23.21        8.18       38.56
  -8.237  -5.108   3.734  10.387       29.59       23.15        8.19       38.45
  -8.245  -5.114   3.731  10.395       29.50       23.08        8.21       38.35
  -8.253  -5.120   3.729  10.403       29.41       23.02        8.22       38.24
  -8.260  -5.126   3.727  10.411       29.31       22.96        8.24       38.14
  -8.268  -5.132   3.725  10.420       29.22       22.90        8.25       38.03
  -8.276  -5.138   3.723  10.428       29.13       22.83        8.27       37.93
  -8.283  -5.144   3.721  10.436       29.04       22.77        8.29       37.82
  -8.291  -5.150   3.718  10.445       28.95       22.71        8.30       37.72
  -8.299  -5.156   3.716  10.453       28.86       22.65        8.32       37.61
  -8.306  -5.162   3.714  10.461       28.76       22.59        8.33       37.51
  -8.314  -5.168   3.712  10.469       28.67       22.53        8.35       37.41
  -8.322  -5.174   3.709  10.478       28.58       22.47        8.36       37.30
  -8.329  -5.180   3.707  10.486       28.49       22.41        8.37       37.20
  -8.337  -5.186   3.705  10.494       28.40       22.34        8.39       37.10
  -8.345  -5.192   3.703  10.502       28.31       22.28        8.40       37.00
  -8.352  -5.198   3.700  10.511       28.23       22.22        8.42       36.90
  -8.360  -5.204   3.698  10.519       28.14       22.16        8.43       36.80
  -8.368  -5.210   3.696  10.527       28.05       22.10        8.45       36.70
  -8.375  -5.216   3.694  10.535       27.96       22.04        8.46       36.60
  -8.383  -5.222   3.691  10.544       27.87       21.99        8.47       36.50
  -8.390  -5.228   3.689  10.552       27.79       21.93        8.49       36.40
  -8.398  -5.234   3.687  10.560       27.70       21.87        8.50       36.30
  -8.406  -5.240   3.684  10.568       27.61       21.81        8.51       36.20
  -8.413  -5.246   3.682  10.577       27.52       21.75        8.53       36.10
  -8.421  -5.252   3.679  10.585       27.44       21.69        8.54       36.00
  -8.429  -5.258   3.677  10.593       27.35       21.63        8.55       35.91
  -8.436  -5.264   3.675  10.601       27.27       21.57        8.57       35.81
  -8.444  -5.270   3.672  10.609       27.18       21.52        8.58       35.71
  -8.451  -5.276   3.670  10.618       27.10       21.46        8.59       35.62
  -8.459  -5.282   3.668  10.626       27.01       21.40        8.61       35.52
  -8.467  -5.289   3.665  10.634       26.93       21.34        8.62       35.42
  -8.474  -5.295   3.663  10.642       26.84       21.29        8.63       35.33
  -8.482  -5.301   3.660  10.651       26.76       21.23        8.64       35.23
  -8.489  -5.307   3.658  10.659       26.68       21.17        8.65       35.14
  -8.497  -5.313   3.655  10.667       26.59       21.12        8.67       35.05
  -8.505  -5.319   3.653  10.675       26.51       21.06        8.68       34.95
  -8.512  -5.325   3.650  10.683       26.43       21.00        8.69       34.86
  -8.520  -5.331   3.648  10.692       26.34       20.95        8.70       34.76
  -8.527  -5.337   3.645  10.700       26.26       20.89        8.71       34.67
  -8.535  -5.343   3.643  10.708       26.18       20.84        8.73       34.58
  -8.542  -5.349   3.640  10.716       26.10       20.78        8.74       34.49
  -8.550  -5.355   3.638  10.724       26.02       20.73        8.75       34.39
  -8.558  -5.361   3.635  10.732       25.94       20.67        8.76       34.30
  -8.565  -5.367   3.633  10.741       25.86       20.62        8.77       34.21
  -8.573  -5.373   3.630  10.749       25.77       20.56        8.78       34.12
  -8.580  -5.379   3.627  10.757       25.69       20.51        8.79       34.03
  -8.588  -5.385   3.625  10.765       25.61       20.45        8.80       33.94
  -8.595  -5.391   3.622  10.773       25.53       20.40        8.82       33.85
  -8.603  -5.397   3.620  10.781       25.46       20.34        8.83       33.76
  -8.610  -5.403   3.617  10.790       25.38       20.29        8.84       33.67
  -8.618  -5.409   3.614  10.798       25.30       20.23        8.85       33.58
  -8.626  -5.415   3.612  10.806       25.22       20.18        8.86       33.49
  -8.633  -5.421   3.609  10.814       25.14       20.13        8.87       33.40
  -8.641  -5.427   3.606  10.822       25.06       20.07        8.88       33.32
  -8.648  -5.433   3.604  10.830       24.98       20.02        8.89       33.23
  -8.656  -5.439   3.601  10.838       24.91       19.97        8.90       33.14
  -8.663  -5.445   3.598  10.847       24.83       19.92        8.91       33.05
  -8.671  -5.451   3.596  10.855       24.75       19.86        8.92       32.97
  -8.678  -5.457   3.593  10.863       24.68       19.81        8.93       32.88
  -8.686  -5.463   3.590  10.871       24.60       19.76        8.94       32.79
  -8.693  -5.469   3.588  10.879       24.52       19.71        8.95       32.71
  -8.701  -5.475   3.585  10.887       24.45       19.65        8.96       32.62
  -8.708  -5.481   3.582  10.895       24.37       19.60        8.97       32.54
  -8.716  -5.487   3.579  10.903       24.30       19.55        8.98       32.45
  -8.723  -5.493   3.577  10.912       24.22       19.50        8.99       32.37
  -8.731  -5.499   3.574  10.920       24.15       19.45        9.00       32.28
  -8.738  -5.505   3.571  10.928       24.07       19.40        9.00       32.20
  -8.746  -5.511   3.568  10.936       24.00       19.35        9.01       32.11
  -8.753  -5.517   3.565  10.944       23.92       19.29        9.02       32.03
  -8.760  -5.523   3.563  10.952       23.85       19.24        9.03       31.95
  -8.768  -5.530   3.560  10.960       23.77       19.19        9.04       31.86
  -8.775  -5.536   3.557  10.968       23.70       19.14        9.05       31.78
  -8.783  -5.542   3.554  10.976       23.63       19.09        9.06       31.70
  -8.790  -5.548   3.551  10.984       23.56       19.04        9.07       31.62
  -8.798  -5.554   3.548  10.992       23.48       18.99        9.07       31.54
  -8.805  -5.560   3.545  11.000       23.41       18.94        9.08       31.45
  -8.813  -5.566   3.542  11.009       23.34       18.89        9.09       31.37
  -8.820  -5.572   3.540  11.017       23.27       18.84        9.10       31.29
  -8.828  -5.578   3.537  11.025       23.19       18.79        9.11       31.21
  -8.835  -5.584   3.534  11.033       23.12       18.74        9.12       31.13
  -8.842  -5.590   3.531  11.041       23.05       18.70        9.12       31.05
  -8.850  -5.596   3.528  11.049       22.98       18.65        9.13       30.97
  -8.857  -5.602   3.525  11.057       22.91       18.60        9.14       30.89
  -8.865  -5.608   3.522  11.065       22.84       18.55        9.15       30.81
  -8.872  -5.614   3.519  11.073       22.77       18.50        9.15       30.73
  -8.879  -5.620   3.516  11.081       22.70       18.45        9.16       30.65
  -8.887  -5.626   3.513  11.089       22.63       18.40        9.17       30.58
  -8.894  -5.632   3.510  11.097       22.56       18.36        9.18       30.50
  -8.902  -5.638   3.507  11.105       22.49       18.31        9.18       30.42
  -8.909  -5.644   3.504  11.113       22.42       18.26        9.19       30.34
  -8.916  -5.650   3.501  11.121       22.35       18.21        9.20       30.26
  -8.924  -5.656   3.498  11.129       22.28       18.17        9.21       30.19
  -8.931  -5.662   3.495  11.137       22.21       18.12        9.21       30.11
  -8.939  -5.668   3.492  11.145       22.15       18.07        9.22       30.03
  -8.946  -5.674   3.489  11.153       22.08       18.02        9.23       29.96
  -8.953  -5.680   3.486  11.161       22.01       17.98        9.23       29.88
  -8.961  -5.686   3.483  11.169       21.94       17.93        9.24       29.81
  -8.968  -5.692   3.479  11.177       21.87       17.88        9.25       29.73
  -8.975  -5.698   3.476  11.185       21.81       17.84        9.25       29.65
  -8.983  -5.704   3.473  11.193       21.74       17.79        9.26       29.58
  -8.990  -5.710   3.470  11.201       21.67       17.75        9.27       29.50
  -8.997  -5.716   3.467  11.209       21.61       17.70        9.27       29.43
