 XGSM    YGSM   ZGSM    R    BXGSM   BYGSM   BZGSM   B
 [Re]    [Re]   [Re]   [Re]  [nT]    [nT]   [nT]   [nT]
  -2.883  -1.449   3.002   4.407      514.18      291.09     -306.79      665.76
  -2.891  -1.454   3.006   4.417      511.02      289.41     -304.33      661.45
  -2.898  -1.458   3.011   4.426      507.88      287.74     -301.90      657.18
  -2.906  -1.463   3.016   4.436      504.77      286.08     -299.49      652.94
  -2.914  -1.467   3.020   4.446      501.69      284.44     -297.11      648.75
  -2.921  -1.471   3.025   4.455      498.63      282.81     -294.75      644.59
  -2.929  -1.476   3.029   4.465      495.60      281.20     -292.42      640.47
  -2.937  -1.480   3.034   4.474      492.59      279.60     -290.11      636.39
  -2.945  -1.485   3.038   4.484      489.61      278.01     -287.82      632.34
  -2.952  -1.489   3.043   4.494      486.66      276.43     -285.55      628.32
  -2.960  -1.493   3.047   4.503      483.73      274.86     -283.31      624.34
  -2.968  -1.498   3.052   4.513      480.82      273.31     -281.09      620.40
  -2.976  -1.502   3.057   4.523      477.94      271.77     -278.89      616.49
  -2.983  -1.507   3.061   4.532      475.08      270.24     -276.71      612.62
  -2.991  -1.511   3.066   4.542      472.25      268.72     -274.55      608.78
  -2.999  -1.515   3.070   4.551      469.44      267.22     -272.42      604.97
  -3.007  -1.520   3.075   4.561      466.65      265.72     -270.30      601.19
  -3.014  -1.524   3.079   4.571      463.88      264.24     -268.21      597.45
  -3.022  -1.529   3.084   4.580      461.14      262.77     -266.14      593.74
  -3.030  -1.533   3.088   4.590      458.42      261.31     -264.08      590.06
  -3.038  -1.537   3.092   4.599      455.73      259.87     -262.05      586.42
  -3.046  -1.542   3.097   4.609      453.05      258.43     -260.03      582.80
  -3.053  -1.546   3.101   4.619      450.40      257.00     -258.04      579.22
  -3.061  -1.551   3.106   4.628      447.77      255.59     -256.06      575.67
  -3.069  -1.555   3.110   4.638      445.16      254.19     -254.11      572.14
  -3.077  -1.560   3.115   4.648      442.57      252.79     -252.17      568.65
  -3.084  -1.564   3.119   4.657      440.00      251.41     -250.25      565.18
  -3.092  -1.569   3.124   4.667      437.45      250.04     -248.35      561.75
  -3.100  -1.573   3.128   4.676      434.93      248.68     -246.47      558.34
  -3.108  -1.577   3.132   4.686      432.42      247.33     -244.60      554.97
  -3.116  -1.582   3.137   4.696      429.93      245.98     -242.76      551.62
  -3.123  -1.586   3.141   4.705      427.47      244.65     -240.93      548.30
  -3.131  -1.591   3.146   4.715      425.02      243.33     -239.11      545.00
  -3.139  -1.595   3.150   4.724      422.60      242.02     -237.32      541.74
  -3.147  -1.600   3.154   4.734      420.19      240.72     -235.54      538.50
  -3.155  -1.604   3.159   4.744      417.80      239.43     -233.78      535.29
  -3.162  -1.609   3.163   4.753      415.43      238.15     -232.03      532.11
  -3.170  -1.613   3.167   4.763      413.08      236.88     -230.31      528.95
  -3.178  -1.618   3.172   4.773      410.75      235.61     -228.59      525.82
  -3.186  -1.622   3.176   4.782      408.43      234.36     -226.90      522.71
  -3.194  -1.627   3.180   4.792      406.14      233.12     -225.22      519.63
  -3.201  -1.631   3.185   4.801      403.86      231.88     -223.55      516.57
  -3.209  -1.636   3.189   4.811      401.60      230.65     -221.90      513.54
  -3.217  -1.640   3.193   4.821      399.36      229.44     -220.27      510.54
  -3.225  -1.645   3.198   4.830      397.14      228.23     -218.65      507.56
  -3.233  -1.649   3.202   4.840      394.93      227.03     -217.04      504.60
  -3.241  -1.654   3.206   4.849      392.74      225.84     -215.45      501.67
  -3.248  -1.658   3.211   4.859      390.57      224.66     -213.88      498.76
  -3.256  -1.663   3.215   4.869      388.41      223.49     -212.32      495.87
  -3.264  -1.667   3.219   4.878      386.27      222.32     -210.77      493.01
  -3.272  -1.672   3.224   4.888      384.15      221.17     -209.24      490.17
  -3.280  -1.676   3.228   4.897      382.04      220.02     -207.72      487.35
  -3.288  -1.681   3.232   4.907      379.95      218.88     -206.22      484.56
  -3.295  -1.685   3.236   4.917      377.88      217.75     -204.73      481.79
  -3.303  -1.690   3.241   4.926      375.82      216.63     -203.25      479.04
  -3.311  -1.694   3.245   4.936      373.78      215.51     -201.79      476.31
  -3.319  -1.699   3.249   4.945      371.75      214.40     -200.34      473.61
  -3.327  -1.703   3.253   4.955      369.74      213.31     -198.90      470.92
  -3.335  -1.708   3.257   4.965      367.74      212.22     -197.48      468.26
  -3.343  -1.712   3.262   4.974      365.76      211.13     -196.07      465.62
  -3.350  -1.717   3.266   4.984      363.80      210.06     -194.67      463.00
  -3.358  -1.721   3.270   4.993      361.85      208.99     -193.28      460.40
  -3.366  -1.726   3.274   5.003      359.91      207.93     -191.91      457.82
  -3.374  -1.731   3.278   5.013      357.99      206.88     -190.55      455.26
  -3.382  -1.735   3.283   5.022      356.08      205.83     -189.20      452.72
  -3.390  -1.740   3.287   5.032      354.19      204.79     -187.86      450.20
  -3.398  -1.744   3.291   5.041      352.31      203.76     -186.54      447.70
  -3.405  -1.749   3.295   5.051      350.45      202.74     -185.22      445.22
  -3.413  -1.753   3.299   5.061      348.60      201.72     -183.92      442.76
  -3.421  -1.758   3.303   5.070      346.76      200.72     -182.63      440.32
  -3.429  -1.762   3.308   5.080      344.94      199.71     -181.35      437.90
  -3.437  -1.767   3.312   5.089      343.13      198.72     -180.08      435.49
  -3.445  -1.772   3.316   5.099      341.33      197.73     -178.83      433.11
  -3.453  -1.776   3.320   5.109      339.55      196.75     -177.58      430.74
  -3.461  -1.781   3.324   5.118      337.78      195.78     -176.35      428.39
  -3.468  -1.785   3.328   5.128      336.02      194.81     -175.12      426.06
  -3.476  -1.790   3.332   5.137      334.28      193.85     -173.91      423.75
  -3.484  -1.794   3.336   5.147      332.54      192.89     -172.71      421.45
  -3.492  -1.799   3.341   5.157      330.83      191.95     -171.51      419.17
  -3.500  -1.804   3.345   5.166      329.12      191.01     -170.33      416.91
  -3.508  -1.808   3.349   5.176      327.43      190.07     -169.16      414.67
  -3.516  -1.813   3.353   5.185      325.75      189.14     -168.00      412.44
  -3.524  -1.817   3.357   5.195      324.08      188.22     -166.85      410.23
  -3.532  -1.822   3.361   5.205      322.42      187.31     -165.71      408.04
  -3.540  -1.826   3.365   5.214      320.78      186.40     -164.58      405.87
  -3.547  -1.831   3.369   5.224      319.14      185.49     -163.45      403.71
  -3.555  -1.836   3.373   5.233      317.52      184.60     -162.34      401.56
  -3.563  -1.840   3.377   5.243      315.91      183.71     -161.24      399.43
  -3.571  -1.845   3.381   5.252      314.32      182.82     -160.15      397.32
  -3.579  -1.849   3.385   5.262      312.73      181.94     -159.06      395.23
  -3.587  -1.854   3.389   5.272      311.15      181.07     -157.99      393.15
  -3.595  -1.859   3.393   5.281      309.59      180.20     -156.92      391.08
  -3.603  -1.863   3.397   5.291      308.04      179.34     -155.86      389.03
  -3.611  -1.868   3.401   5.300      306.50      178.49     -154.82      387.00
  -3.619  -1.873   3.405   5.310      304.97      177.64     -153.78      384.98
  -3.627  -1.877   3.409   5.320      303.45      176.80     -152.75      382.97
  -3.634  -1.882   3.413   5.329      301.94      175.96     -151.73      380.98
  -3.642  -1.886   3.417   5.339      300.44      175.13     -150.71      379.01
  -3.650  -1.891   3.421   5.348      298.95      174.30     -149.71      377.05
  -3.658  -1.896   3.425   5.358      297.47      173.48     -148.71      375.10
  -3.666  -1.900   3.429   5.368      296.01      172.66     -147.73      373.17
  -3.674  -1.905   3.433   5.377      294.55      171.85     -146.75      371.25
  -3.682  -1.909   3.437   5.387      293.11      171.04     -145.78      369.35
  -3.690  -1.914   3.441   5.396      291.67      170.25     -144.81      367.46
  -3.698  -1.919   3.445   5.406      290.24      169.45     -143.86      365.58
  -3.706  -1.923   3.449   5.415      288.83      168.66     -142.91      363.72
  -3.714  -1.928   3.453   5.425      287.42      167.88     -141.97      361.87
  -3.722  -1.933   3.457   5.435      286.03      167.10     -141.04      360.03
  -3.730  -1.937   3.461   5.444      284.64      166.32     -140.12      358.21
  -3.738  -1.942   3.464   5.454      283.26      165.55     -139.20      356.40
  -3.746  -1.947   3.468   5.463      281.89      164.79     -138.29      354.61
  -3.754  -1.951   3.472   5.473      280.54      164.03     -137.39      352.82
  -3.762  -1.956   3.476   5.483      279.19      163.28     -136.50      351.05
  -3.769  -1.961   3.480   5.492      277.85      162.53     -135.61      349.29
  -3.777  -1.965   3.484   5.502      276.52      161.78     -134.73      347.55
  -3.785  -1.970   3.488   5.511      275.20      161.05     -133.86      345.81
  -3.793  -1.975   3.492   5.521      273.88      160.31     -132.99      344.09
  -3.801  -1.979   3.496   5.530      272.58      159.58     -132.14      342.38
  -3.809  -1.984   3.499   5.540      271.29      158.86     -131.29      340.69
  -3.817  -1.989   3.503   5.550      270.00      158.14     -130.44      339.00
  -3.825  -1.993   3.507   5.559      268.72      157.42     -129.60      337.33
  -3.833  -1.998   3.511   5.569      267.46      156.71     -128.77      335.67
  -3.841  -2.003   3.515   5.578      266.20      156.00     -127.95      334.02
  -3.849  -2.007   3.519   5.588      264.95      155.30     -127.13      332.38
  -3.857  -2.012   3.522   5.597      263.70      154.60     -126.32      330.75
  -3.865  -2.017   3.526   5.607      262.47      153.91     -125.52      329.14
  -3.873  -2.021   3.530   5.617      261.24      153.22     -124.72      327.54
  -3.881  -2.026   3.534   5.626      260.03      152.53     -123.93      325.94
  -3.889  -2.031   3.538   5.636      258.82      151.85     -123.15      324.36
  -3.897  -2.035   3.541   5.645      257.62      151.18     -122.37      322.79
  -3.905  -2.040   3.545   5.655      256.42      150.51     -121.59      321.23
  -3.913  -2.045   3.549   5.665      255.24      149.84     -120.83      319.68
  -3.921  -2.049   3.553   5.674      254.06      149.18     -120.07      318.14
  -3.929  -2.054   3.557   5.684      252.89      148.52     -119.31      316.62
  -3.937  -2.059   3.560   5.693      251.73      147.86     -118.57      315.10
  -3.945  -2.063   3.564   5.703      250.57      147.21     -117.82      313.59
  -3.953  -2.068   3.568   5.712      249.43      146.56     -117.09      312.10
  -3.961  -2.073   3.572   5.722      248.29      145.92     -116.36      310.61
  -3.969  -2.077   3.575   5.732      247.16      145.28     -115.63      309.13
  -3.977  -2.082   3.579   5.741      246.03      144.65     -114.91      307.67
  -3.985  -2.087   3.583   5.751      244.92      144.02     -114.20      306.21
  -3.993  -2.092   3.587   5.760      243.81      143.39     -113.49      304.77
  -4.001  -2.096   3.590   5.770      242.70      142.77     -112.79      303.33
  -4.009  -2.101   3.594   5.779      241.61      142.15     -112.09      301.90
  -4.017  -2.106   3.598   5.789      240.52      141.53     -111.40      300.49
  -4.025  -2.110   3.601   5.799      239.44      140.92     -110.71      299.08
  -4.033  -2.115   3.605   5.808      238.37      140.31     -110.03      297.68
  -4.041  -2.120   3.609   5.818      237.30      139.71     -109.36      296.29
  -4.049  -2.125   3.612   5.827      236.24      139.11     -108.69      294.91
  -4.057  -2.129   3.616   5.837      235.19      138.51     -108.02      293.54
  -4.065  -2.134   3.620   5.846      234.14      137.92     -107.36      292.18
  -4.073  -2.139   3.623   5.856      233.10      137.33     -106.71      290.83
  -4.081  -2.143   3.627   5.866      232.07      136.75     -106.06      289.49
  -4.089  -2.148   3.631   5.875      231.04      136.16     -105.41      288.15
  -4.097  -2.153   3.634   5.885      230.02      135.58     -104.77      286.83
  -4.105  -2.158   3.638   5.894      229.01      135.01     -104.13      285.51
  -4.113  -2.162   3.642   5.904      228.00      134.44     -103.50      284.20
  -4.121  -2.167   3.645   5.913      227.00      133.87     -102.88      282.91
  -4.129  -2.172   3.649   5.923      226.01      133.30     -102.26      281.62
  -4.137  -2.177   3.653   5.933      225.02      132.74     -101.64      280.33
  -4.145  -2.181   3.656   5.942      224.04      132.18     -101.03      279.06
  -4.153  -2.186   3.660   5.952      223.07      131.63     -100.42      277.80
  -4.161  -2.191   3.664   5.961      222.10      131.08      -99.82      276.54
  -4.169  -2.196   3.667   5.971      221.14      130.53      -99.22      275.29
  -4.177  -2.200   3.671   5.980      220.18      129.99      -98.63      274.05
  -4.185  -2.205   3.674   5.990      219.23      129.44      -98.04      272.82
  -4.193  -2.210   3.678   5.999      218.28      128.91      -97.46      271.59
  -4.201  -2.214   3.681   6.009      217.34      128.37      -96.88      270.38
  -4.209  -2.219   3.685   6.019      216.41      127.84      -96.30      269.17
  -4.217  -2.224   3.689   6.028      215.49      127.31      -95.73      267.97
  -4.225  -2.229   3.692   6.038      214.56      126.78      -95.16      266.77
  -4.233  -2.233   3.696   6.047      213.65      126.26      -94.60      265.59
  -4.242  -2.238   3.699   6.057      212.74      125.74      -94.04      264.41
  -4.250  -2.243   3.703   6.066      211.83      125.23      -93.49      263.24
  -4.258  -2.248   3.706   6.076      210.94      124.71      -92.94      262.08
  -4.266  -2.253   3.710   6.086      210.04      124.20      -92.39      260.92
  -4.274  -2.257   3.714   6.095      209.16      123.69      -91.85      259.78
  -4.282  -2.262   3.717   6.105      208.27      123.19      -91.31      258.63
  -4.290  -2.267   3.721   6.114      207.40      122.69      -90.78      257.50
  -4.298  -2.272   3.724   6.124      206.53      122.19      -90.25      256.38
  -4.306  -2.276   3.728   6.133      205.66      121.70      -89.72      255.26
  -4.314  -2.281   3.731   6.143      204.80      121.20      -89.20      254.15
  -4.322  -2.286   3.735   6.152      203.95      120.71      -88.68      253.04
  -4.330  -2.291   3.738   6.162      203.10      120.23      -88.17      251.94
  -4.338  -2.295   3.742   6.172      202.25      119.74      -87.65      250.85
  -4.346  -2.300   3.745   6.181      201.41      119.26      -87.15      249.77
  -4.354  -2.305   3.749   6.191      200.58      118.78      -86.64      248.69
  -4.362  -2.310   3.752   6.200      199.75      118.31      -86.14      247.62
  -4.370  -2.315   3.756   6.210      198.92      117.83      -85.65      246.56
  -4.379  -2.319   3.759   6.219      198.10      117.36      -85.15      245.50
  -4.387  -2.324   3.763   6.229      197.29      116.89      -84.66      244.45
  -4.395  -2.329   3.766   6.239      196.48      116.43      -84.18      243.41
  -4.403  -2.334   3.769   6.248      195.68      115.97      -83.70      242.37
  -4.411  -2.338   3.773   6.258      194.88      115.51      -83.22      241.34
  -4.419  -2.343   3.776   6.267      194.08      115.05      -82.74      240.31
  -4.427  -2.348   3.780   6.277      193.29      114.60      -82.27      239.29
  -4.435  -2.353   3.783   6.286      192.51      114.14      -81.80      238.28
  -4.443  -2.358   3.787   6.296      191.72      113.69      -81.34      237.28
  -4.451  -2.362   3.790   6.305      190.95      113.25      -80.88      236.28
  -4.459  -2.367   3.793   6.315      190.18      112.80      -80.42      235.28
  -4.467  -2.372   3.797   6.325      189.41      112.36      -79.96      234.30
  -4.475  -2.377   3.800   6.334      188.65      111.92      -79.51      233.32
  -4.484  -2.382   3.804   6.344      187.89      111.49      -79.06      232.34
  -4.492  -2.386   3.807   6.353      187.14      111.05      -78.62      231.37
  -4.500  -2.391   3.811   6.363      186.39      110.62      -78.17      230.41
  -4.508  -2.396   3.814   6.372      185.64      110.19      -77.73      229.45
